# 2019-01-07_08:47:31
status,alpha,alphaErr,aGGInv,aGGInvErr,c6,c6Err,c8,c8Err,c10,c10Err,c12,c12Err,chi,dof,chiDof,edm,del^(0),del^(4),del^(6),del^(8),del^(10),del^(12)
1,0.3179,0,0.021,0,-0.745674717716338,nan,-0.288266199437318,nan,0.875674071856934,0,0.0200619551353711,0,44015.5,21,2095.97619047619,nan,0.161262331005884,0.00133259626101764,-0.0935383899849456,0.0229064489490822,0.0165295632452584,0.000378697242377448
3,0.3179,0,0.021,0,-0.735505258288174,0.0314102219163349,-0.288266886719133,1.36494166259191e-10,0.875674071856934,0,0.0200619551353711,0,37571,20,1878.55,1.73956108638794e+23,0.161262331005884,0.00133259626101764,-0.092262719991948,0.0229065035624426,0.0165295632452584,0.000378697242377448
3,0.3179,0,0.021,0,-0.680568966232834,6.85526434183027e-09,-0.275431434200826,2.68873068579014e-08,0.875674071856934,0,0.0200619551353711,0,30850,19,1623.68421052632,13.2446230160902,0.161262331005884,0.00133259626101764,-0.0853714412768312,0.0218865621387763,0.0165295632452584,0.000378697242377448
3,0.3179,0,0.021,0,-0.490250830137683,1.93910423487377e-08,-0.187251545052236,7.60925735938819e-09,0.875674071856934,0,0.0200619551353711,0,10861.0625,18,603.392361111111,239278261.292383,0.161262331005884,0.00133259626101764,-0.0614976909506894,0.0148795383078151,0.0165295632452584,0.000378697242377448
3,0.3179,0,0.021,0,-0.854610635984442,1.1000875201396e-08,-0.355736911664428,4.61629440116338e-09,0.875674071856934,0,0.0200619551353711,0,47832,17,2813.64705882353,231.835795073872,0.161262331005884,0.00133259626101764,-0.107203450854297,0.028267862906755,0.0165295632452584,0.000378697242377448
3,0.3179,0,0.021,0,-0.148030146183993,0.000263337054044131,-0.036136976623717,5.18209272382336e-05,0.875674071856934,0,0.0200619551353711,0,76.794792175293,16,4.79967451095581,5.42518950688195,0.161262331005884,0.00133259626101764,-0.018569090803685,0.00287154654906167,0.0165295632452584,0.000378697242377448
3,0.3179,0,0.021,0,-0.406869405196062,1.18026587322413e-07,-0.151717371817019,1.35468082877527e-08,0.875674071856934,0,0.0200619551353711,0,5497.375,15,366.491666666667,0.995893516976475,0.161262331005884,0.00133259626101764,-0.0510382183973276,0.0120558922239205,0.0165295632452584,0.000378697242377448
3,0.3179,0,0.021,0,-0.581597576942999,1.341167788135e-07,-0.232273137130486,3.77006526752751e-08,0.875674071856934,0,0.0200619551353711,0,13174.9375,14,941.066964285714,5179829.47172462,0.161262331005884,0.00133259626101764,-0.0729563436628257,0.0184570815735876,0.0165295632452584,0.000378697242377448
3,0.3179,0,0.021,0,-0.426068394388523,1.43940336599058e-07,-0.153127700628585,4.06367125736468e-08,0.875674071856934,0,0.0200619551353711,0,6969.99609375,13,536.153545673077,19268.751501078,0.161262331005884,0.00133259626101764,-0.0534465641488118,0.0121679609471583,0.0165295632452584,0.000378697242377448
3,0.3179,0,0.021,0,-0.891898074485491,1.45307049056685e-07,-0.390936766796066,6.04127278604783e-08,0.875674071856934,0,0.0200619551353711,0,28337.046875,12,2361.42057291667,0.170137708783209,0.161262331005884,0.00133259626101764,-0.111880834814333,0.031064943126919,0.0165295632452584,0.000378697242377448
