# 2019-01-05_21:56:07
status,alpha,alphaErr,aGGInv,aGGInvErr,c6,c6Err,c8,c8Err,c10,c10Err,c12,c12Err,chi,dof,chiDof,edm,del^(0),del^(4),del^(6),del^(8),del^(10),del^(12)
3,0.336137565796274,6.34050884925831e-05,0.021,0,-0.236831734743383,2.55317854724806e-05,-0.0598965770908636,1.03779701341888e-05,0.875674071856934,0,0.0200619551353711,0,235.443809509277,10,23.5443809509277,0.587961864643951,0.182149435623155,0.00150666746404999,-0.0297084756112985,0.0047595517200239,0.0165295632452584,0.000378697242377448
3,0.322222365517008,0.000158937709001953,0.021,0,-0.420646046072987,0.00023412264847897,-0.174471258922426,5.30558340728443e-05,0.875674071856934,0,0.0200619551353711,0,2846.8134765625,9,316.312608506944,395.09975268594,0.166012920521641,0.00137273312396531,-0.0527663778432787,0.0138639805616811,0.0165295632452584,0.000378697242377448
3,0.318462610720278,0.00149391560125083,0.021,0,-0.140450938110151,0.00567259987000635,-0.0332142222525035,0.000499645128173787,0.875674071856934,0,0.0200619551353711,0,52.7978010177612,8,6.59972512722015,1.03247693355804,0.161873890230123,0.00133778155325383,-0.0176183452523818,0.00263929620571377,0.0165295632452584,0.000378697242377448
3,0.320686048939273,0.000337836953274541,0.021,0,-0.161418336392778,0.000874285275538001,-0.0433257151080059,0.000135469497394624,0.875674071856934,0,0.0200619551353711,0,33.6700893640518,7,4.81001276629312,0.0022451579643457,0.16431059987051,0.00135838805423354,-0.0202485225011646,0.00344278407680544,0.0165295632452584,0.000378697242377448
3,0.323121035432156,0.000612183838554126,0.021,0,-0.185842618281401,0.000382177476455375,-0.0556663879320669,0.000818566086561819,0.875674071856934,0,0.0200619551353711,0,10.3242954835296,6,1.72071591392159,3.1257959076023e-05,0.167015819737175,0.0013811647981882,-0.0233123356493386,0.00442340890411249,0.0165295632452584,0.000378697242377448
3,0.324406909550535,0.0012840423248084,0.021,0,-0.201448017597323,0.00351394567777582,-0.0642075878788534,0.00192071855126284,0.875674071856934,0,0.0200619551353711,0,3.84999980404973,5,0.769999960809946,0.000311451733730066,0.168460043237831,0.00139328146542074,-0.0252698968920665,0.0051021168515821,0.0165295632452584,0.000378697242377448
0,0.324730564830101,0.00243127137098836,0.021,0,-0.205636373505756,0.0144479995275053,-0.0666145573237507,0.00667101513148438,0.875674071856934,0,0.0200619551353711,0,3.63276872038841,4,0.908192180097103,1.47050349974915e-07,0.168825271568207,0.00139634090878818,-0.0257952896123112,0.00529338146331654,0.0165295632452584,0.000378697242377448
0,0.325240542762704,0.00239868009604531,0.021,0,-0.213283886767981,0.0191545314246154,-0.0714418167972283,0.010427429320476,0.875674071856934,0,0.0200619551353711,0,3.19956409215229,3,1.06652136405076,6.799181280823e-09,0.16940216185052,0.0014011695199294,-0.0267546034537778,0.00567696917810596,0.0165295632452584,0.000378697242377448
0,0.326575573387632,0.00270002130276635,0.021,0,-0.235299379321217,0.0280982195677503,-0.0866336042094904,0.0174678483197428,0.875674071856934,0,0.0200619551353711,0,1.99861224580968,2,0.999306122904841,1.97082014726591e-06,0.170920539157738,0.00141385577204671,-0.0295162549879239,0.00688415164862645,0.0165295632452584,0.000378697242377448
0,0.330072027254779,0.00365269975149685,0.021,0,-0.303492679571089,0.0561601201982788,-0.140423666829415,0.0418975992664723,0.875674071856934,0,0.0200619551353711,0,9.78008820171905e-05,1,9.78008820171905e-05,4.77463486940901e-07,0.174953866872219,0.0014473961152456,-0.0380705097609275,0.011158462427262,0.0165295632452584,0.000378697242377448
